signal_id,true_label,agent_action,route_taken,agent_confidence,label_match,is_quarantined,high_risk_hits,max_risk_score,ml_risk_prob,ml_shannon_entropy,rag_similarity,structural_hallucination_rate,calibration_error,flag_epistemic_uncertainty,flag_retrieval_uncertainty,flag_structural_hallucination,flag_overconfident_llm
PF-372003,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.929,False,True,5,0.95,0.9289912488196613,0.36967688681115635,0.15869999999999995,0.0,8.751180338717468e-06,True,False,False,False
PF-102436,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.7192,False,True,5,0.95,0.7191958941093198,0.8565441489798415,0.2966,0.0,4.105890680117241e-06,True,False,False,False
PF-604998,SPAM,SPAM,FAST_PATH_BYPASS,0.9531716370879622,True,False,5,0.95,0.9531716370879622,0.27276814850275477,0.17710000000000004,0.0,0.0,False,False,False,False
PF-226511,VALID,VALID,ESCALATION_RAG_LLM,0.9373,True,False,0,0.9,0.9373198897453427,0.3379933386695211,0.22450000000000003,0.0,1.988974534272714e-05,True,False,False,False
PF-757405,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.9331774080716371,0.3539527161787695,0.10770000000000002,0.0,0.016822591928362884,True,False,False,False
PF-148592,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9332,False,True,5,0.95,0.9332459674832917,0.35369187936886176,0.2782,0.0,4.596748329166456e-05,True,False,False,False
PF-905085,SPAM,SPAM,FAST_PATH_BYPASS,0.9568360869265934,True,False,5,0.95,0.9568360869265934,0.25661513825527266,0.15759999999999996,0.0,0.0,False,False,False,False
PF-141479,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9587126031984422,True,False,5,0.95,0.9587126031984422,0.2481640359453782,0.2632,0.0,0.0,False,False,False,False
PF-211512,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9266060585686278,0.378463401330535,0.23609999999999998,0.0,0.02339394143137219,True,False,False,False
PF-931204,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9150052715106866,0.41953842399284047,0.15569999999999995,0.0,0.0349947284893134,True,False,False,False
PF-891716,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.6395,False,True,5,0.95,0.6394736877024259,0.9431192008602376,0.1341,0.0,2.6312297574104804e-05,True,False,False,False
PF-989547,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9173,False,True,5,0.95,0.9173430206120194,0.41147271962386545,0.26749999999999996,0.0,4.302061201943985e-05,True,False,False,False
PF-160409,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9558065379292019,True,False,4,0.95,0.9558065379292019,0.2611992333186065,0.20699999999999996,0.0,0.0,False,False,False,False
PF-141457,VALID,VALID,ESCALATION_RAG_LLM,0.9325,True,False,0,0.0,0.9325417191412289,0.3563660529127526,0.0,0.0,4.171914122885756e-05,True,True,False,False
PF-394328,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9535892077849225,True,False,4,0.95,0.9535892077849225,0.2709500252379095,0.28180000000000005,0.0,0.0,False,False,False,False
PF-740885,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.8494,False,True,5,0.95,0.8493562850578362,0.6114488599888867,0.24080000000000001,0.0,4.371494216381944e-05,True,False,False,False
PF-609627,VALID,VALID,FAST_PATH_BYPASS,0.9545794131578167,True,False,5,0.95,0.9545794131578167,0.2666158116216105,0.3741,0.0,0.0,False,False,False,False
PF-531476,SPAM,SPAM,FAST_PATH_BYPASS,0.9602834514305525,True,False,0,0.0,0.9602834514305525,0.24099106219104302,0.0,0.0,0.0,False,True,False,False
PF-491445,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.8615750125755749,0.5800990864855531,0.24870000000000003,0.0,0.08842498742442506,True,False,False,False
PF-149568,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9425541045831922,0.31722151171895857,0.38580000000000003,0.0,0.007445895416807735,True,False,False,False
PF-969416,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9171,False,True,4,0.95,0.917112903856793,0.4122712398180818,0.37050000000000005,0.0,1.2903856792978452e-05,True,False,False,False
PF-881975,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.8504121565326774,0.6088079210488556,0.13090000000000002,0.0,0.09958784346732252,True,False,False,False
PF-294807,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.763383256775047,0.7893686271886197,0.0,0.0,0.18661674322495292,True,True,False,False
PF-262530,VALID,VALID,ESCALATION_RAG_LLM,0.9218,True,False,0,0.0,0.9218420907788905,0.39565497596641513,0.0,0.0,4.209077889050228e-05,True,True,False,False
PF-562066,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.606422873974025,0.9670692370925891,0.12050000000000005,0.0,0.343577126025975,True,False,False,True
PF-565666,VALID,SPAM,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9258154985469956,0.38134883900273886,0.0,0.0,0.024184501453004326,True,True,False,False
PF-527250,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9583603613532445,True,False,5,0.95,0.9583603613532445,0.24976001671106726,0.3617,0.0,0.0,False,False,False,False
PF-336387,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9505520149392881,True,False,5,0.95,0.9505520149392881,0.2840473938782836,0.2629,0.0,0.0,False,False,False,False
PF-228511,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9134919765944755,0.42470537787276064,0.13439999999999996,0.0,0.0365080234055245,True,False,False,False
PF-749477,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.8645823995112423,0.5721109447991122,0.2903,0.0,0.08541760048875768,True,False,False,False
PF-839878,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9303477252469481,0.36462466662696225,0.2076,0.0,0.019652274753051868,True,False,False,False
PF-564248,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9561944065590735,True,False,4,0.95,0.9561944065590735,0.2594765318467519,0.2339,0.0,0.0,False,False,False,False
PF-819004,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9576368011423675,True,False,5,0.95,0.9576368011423675,0.25302438129251764,0.27190000000000003,0.0,0.0,False,False,False,False
PF-188976,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.5535247948909077,0.9917177743269344,0.10509999999999997,0.0,0.3964752051090923,True,False,False,True
PF-577603,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9292671049423484,0.3686527388505123,0.0,0.0,0.020732895057651524,True,True,False,False
PF-439309,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.9467484003707062,0.30005214767129185,0.11719999999999997,0.0,0.0032515996292937777,True,False,False,False
PF-865838,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9582921128102071,True,False,4,0.95,0.9582921128102071,0.2500687257381877,0.30410000000000004,0.0,0.0,False,False,False,False
PF-518282,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.4876465873010953,0.9995596250283534,0.22440000000000004,0.0,0.4376465873010953,True,False,False,True
PF-288899,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.96,0.9483435477743112,0.29339220634148655,0.1854,0.0,0.001656452225688776,True,False,False,False
PF-223998,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8807,False,True,5,0.95,0.8807366386290737,0.5272397070074579,0.21989999999999998,0.0,3.663862907365978e-05,True,False,False,False
PF-428693,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9397,False,True,3,0.95,0.9396546001876968,0.328814504241904,0.241,0.0,4.5399812303226206e-05,True,False,False,False
PF-193778,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.98,False,True,5,0.95,0.9265287437146564,0.3787461729424469,0.2931,0.0,0.05347125628534355,True,False,False,False
PF-824517,VALID,VALID,ESCALATION_RAG_LLM,0.9459,True,False,0,0.9,0.9459277977972697,0.3034497702826434,0.2148,0.0,2.7797797269690783e-05,True,False,False,False
PF-718247,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.7056,False,True,5,0.95,0.7056412461747295,0.8742853723203103,0.3329,0.0,4.1246174729447915e-05,True,False,False,False
PF-394600,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9510592137397911,True,False,5,0.95,0.9510592137397911,0.2818803407398487,0.27449999999999997,0.0,0.0,False,False,False,False
PF-108693,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9329,False,True,5,0.95,0.9329390005881723,0.35485890032511297,0.1552,0.0,3.90005881722999e-05,True,False,False,False
PF-901041,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9497781353099924,0.2873386757543121,0.16669999999999996,0.0,0.00022186469000751163,True,False,False,False
PF-828636,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9591562748510017,True,False,4,0.95,0.9591562748510017,0.24614735383374486,0.21120000000000005,0.0,0.0,False,False,False,False
PF-407730,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.5858039838142612,0.9786513103412136,0.32320000000000004,0.0,0.3641960161857387,True,False,False,True
PF-831498,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8996,False,True,5,0.96,0.8996063486043919,0.47024219842431625,0.19140000000000001,0.0,6.3486043919702695e-06,True,False,False,False
PF-760352,SPAM,SPAM,FAST_PATH_BYPASS,0.9539489217033149,True,False,5,0.95,0.9539489217033149,0.26937925773413474,0.1362,0.0,0.0,False,False,False,False
PF-697492,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,5,0.95,0.5509858232717845,0.9924862187651963,0.23240000000000005,0.0,0.2990141767282155,True,False,False,True
PF-196798,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,1,0.95,0.945017366640679,0.3071971036334792,0.13980000000000004,0.0,0.0049826333593209204,True,False,False,False
PF-685449,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8577,False,True,4,0.95,0.8577070182727727,0.5902125661801966,0.2885,0.0,7.018272772718603e-06,True,False,False,False
PF-919747,SPAM,SPAM,FAST_PATH_BYPASS,0.9562543238801866,True,False,4,0.95,0.9562543238801866,0.2592099507409476,0.28390000000000004,0.0,0.0,False,False,False,False
PF-947255,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9583088521681195,True,False,4,0.95,0.9583088521681195,0.24999302407593368,0.26239999999999997,0.0,0.0,False,False,False,False
PF-823607,SPAM,SPAM,FAST_PATH_BYPASS,0.9558923575614743,True,False,0,0.0,0.9558923575614743,0.2608185133797269,0.0,0.0,0.0,False,True,False,False
PF-108736,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9537800564530302,True,False,5,0.95,0.9537800564530302,0.2701171711145215,0.36960000000000004,0.0,0.0,False,False,False,False
PF-550269,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8977,False,True,1,0.95,0.8976814095313186,0.4763025566744191,0.475,0.0,1.859046868146752e-05,True,False,False,False
PF-314140,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.8529,False,True,1,0.95,0.8529075776987017,0.6025160038117017,0.20599999999999996,0.0,7.577698701743962e-06,True,False,False,False
PF-121674,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,4,0.95,0.5431004810035446,0.9946332930164582,0.1915,0.0,0.4068995189964554,True,False,False,True
PF-127389,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.9270701363612627,0.37676341232641886,0.0,0.0,0.02292986363873728,True,True,False,False
PF-864838,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,5,0.95,0.7975139075999049,0.726872500699552,0.2609,0.0,0.05248609240009505,True,False,False,False
PF-307688,VALID,VALID,ESCALATION_RAG_LLM,0.9357,True,False,0,0.9,0.9356726435288416,0.3443886076946675,0.26759999999999995,0.0,2.735647115836848e-05,True,False,False,False
PF-268869,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8937438474186822,0.4885190637143929,0.22650000000000003,0.0,0.056256152581317775,True,False,False,False
PF-319775,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.8904567893927339,0.4985366041975643,0.3286,0.0,0.059543210607266084,True,False,False,False
PF-672909,VALID,VALID,FAST_PATH_BYPASS,0.9555831223805263,True,False,0,0.9,0.9555831223805263,0.2621891886384503,0.2067,0.0,0.0,False,False,False,False
PF-675024,VALID,VALID,FAST_PATH_BYPASS,0.9554569998799517,True,False,5,0.95,0.9554569998799517,0.26274728826260824,0.18479999999999996,0.0,0.0,False,False,False,False
PF-343799,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9577287369398181,True,False,5,0.95,0.9577287369398181,0.2526106489672553,0.2815,0.0,0.0,False,False,False,False
PF-197637,VALID,VALID,FAST_PATH_BYPASS,0.9561903789739287,True,False,3,0.95,0.9561903789739287,0.25949444673721506,0.4547,0.0,0.0,False,False,False,False
PF-381147,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9584842476502696,True,False,4,0.95,0.9584842476502696,0.2491992106605681,0.25780000000000003,0.0,0.0,False,False,False,False
PF-219331,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.85,True,False,5,0.95,0.6009772069455476,0.9703760940928836,0.21319999999999995,0.0,0.2490227930544524,True,False,False,True
PF-557175,VALID,VALID,ESCALATION_RAG_LLM,0.9489,True,False,0,0.9,0.9489417020498877,0.2908756340564644,0.1795,0.0,4.17020498877374e-05,True,False,False,False
PF-576217,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9565667061555113,True,False,4,0.95,0.9565667061555113,0.2578181062074164,0.16569999999999996,0.0,0.0,False,False,False,False
PF-150416,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.95,0.6550405197106635,0.9294857043166707,0.12880000000000003,0.0,0.2949594802893365,True,False,False,True
PF-305833,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.9168318325511388,0.41324521246024826,0.18779999999999997,0.0,0.0331681674488612,True,False,False,False
PF-955383,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.906,False,True,3,0.95,0.9060388886189029,0.44955508203435335,0.3883,0.0,3.8888618902888084e-05,True,False,False,False
PF-178300,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9382381989384515,0.3343992706011213,0.32609999999999995,0.0,0.01176180106154845,True,False,False,False
PF-459600,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9224813137277459,0.39337520540213117,0.0,0.0,0.027518686272254067,True,True,False,False
PF-910462,VALID,VALID,ESCALATION_RAG_LLM,0.7334,True,False,0,0.9,0.7334089228663245,0.8365304031089523,0.11409999999999998,0.0,8.922866324478917e-06,True,False,False,False
PF-199216,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9533112621651773,True,False,5,0.95,0.9533112621651773,0.272160843628855,0.247,0.0,0.0,False,False,False,False
PF-832425,SPAM,SPAM,FAST_PATH_BYPASS,0.9591565228841814,True,False,0,0.0,0.9591565228841814,0.24614622439380146,0.0,0.0,0.0,False,True,False,False
PF-525345,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.9130334579859491,0.42626264803912783,0.19630000000000003,0.0,0.03696654201405081,True,False,False,False
PF-686455,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9599625584922963,True,False,5,0.95,0.9599625584922963,0.24246383066488658,0.32089999999999996,0.0,0.0,False,False,False,False
PF-291413,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9468,False,True,4,0.95,0.9467580228107005,0.3000121931642981,0.12970000000000004,0.0,4.1977189299435835e-05,True,False,False,False
PF-595614,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.8,0.8845825671702281,0.5160433597233627,0.10950000000000004,0.0,0.06541743282977186,True,False,False,False
PF-902286,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9542450423930249,True,False,0,0.9,0.9542450423930249,0.26808299607678865,0.16569999999999996,0.0,0.0,False,False,False,False
PF-307370,VALID,VALID,FAST_PATH_BYPASS,0.9534108721366256,True,False,5,0.95,0.9534108721366256,0.2717271999554501,0.27869999999999995,0.0,0.0,False,False,False,False
PF-100343,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.6566996999925866,0.9279419068578412,0.247,0.0,0.29330030000741336,True,False,False,True
PF-251232,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9499,False,True,5,0.95,0.9499414307003544,0.28664570318022814,0.3136,0.0,4.143070035445007e-05,True,False,False,False
PF-192473,VALID,VALID,FAST_PATH_BYPASS,0.9518149637416699,True,False,3,0.96,0.9518149637416699,0.2786365136277532,0.25039999999999996,0.0,0.0,False,False,False,False
PF-584799,SPAM,SPAM,FAST_PATH_BYPASS,0.9501819016393788,True,False,5,0.95,0.9501819016393788,0.2856237490727364,0.22399999999999998,0.0,0.0,False,False,False,False
PF-503372,SPAM,SPAM,FAST_PATH_BYPASS,0.9577194369236798,True,False,5,0.95,0.9577194369236798,0.2526525148710163,0.13539999999999996,0.0,0.0,False,False,False,False
PF-494523,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,4,0.96,0.9149923174597366,0.4195828332599122,0.2207,0.0,0.03500768254026332,True,False,False,False
PF-783109,SPAM,PHISHING,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.5386588042608236,0.9956834687140519,0.30820000000000003,0.0,0.4113411957391764,True,False,False,True
PF-654375,PHISHING,PHISHING,FAST_PATH_BYPASS,0.958794883950989,True,False,5,0.95,0.958794883950989,0.24779057797122694,0.2532,0.0,0.0,False,False,False,False
PF-786754,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9048,False,True,4,0.96,0.9047708623901888,0.4536872447878513,0.14670000000000005,0.0,2.913760981126945e-05,True,False,False,False
PF-416106,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9541876480839635,True,False,5,0.95,0.9541876480839635,0.2683344641886658,0.3224,0.0,0.0,False,False,False,False
PF-311014,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9597408074148367,True,False,5,0.95,0.9597408074148367,0.24347931797225172,0.3678,0.0,0.0,False,False,False,False
PF-201012,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9575616100820591,True,False,5,0.95,0.9575616100820591,0.2533625349610582,0.23609999999999998,0.0,0.0,False,False,False,False
PF-412250,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9437,False,True,5,0.95,0.9436739450189714,0.3126846904011522,0.16990000000000005,0.0,2.6054981028589275e-05,True,False,False,False
PF-463349,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,4,0.96,0.936230814927685,0.3422289269300469,0.29690000000000005,0.0,0.013769185072314949,True,False,False,False
PF-862333,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.95,0.92445642541883,0.3862786597528569,0.14439999999999997,0.0,0.02554357458116996,True,False,False,False
PF-453908,VALID,VALID,FAST_PATH_BYPASS,0.9571633750544,True,False,5,0.95,0.9571633750544,0.2551501624249776,0.2542,0.0,0.0,False,False,False,False
PF-755398,SPAM,SPAM,FAST_PATH_BYPASS,0.9500098617237137,True,False,4,0.96,0.9500098617237137,0.2863550637514519,0.1501,0.0,0.0,False,False,False,False
PF-716858,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.9452,True,False,5,0.95,0.9451807360804527,0.3065263800920416,0.20340000000000003,0.0,1.9263919547318764e-05,True,False,False,False
PF-522920,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,4,0.95,0.8937377521114094,0.48853779013630483,0.16990000000000005,0.0,0.05626224788859058,True,False,False,False
PF-127584,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9374630471580051,0.33743442052015443,0.19499999999999995,0.0,0.012536952841994853,True,False,False,False
PF-265190,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9595699479341041,True,False,5,0.95,0.9595699479341041,0.2442604993413821,0.29200000000000004,0.0,0.0,False,False,False,False
PF-530551,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8759,False,True,4,0.95,0.8759149425427312,0.5409903422055528,0.132,0.0,1.4942542731155584e-05,True,False,False,False
PF-594137,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9361236474700224,0.34264416211352827,0.3083,0.0,0.013876352529977543,True,False,False,False
PF-640805,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.7816,False,True,5,0.95,0.7816306901722679,0.7571787125827565,0.15549999999999997,0.0,3.0690172267977545e-05,True,False,False,False
PF-159153,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.8871723523682604,0.5083865203813587,0.16669999999999996,0.0,0.06282764763173954,True,False,False,False
PF-445597,SPAM,SPAM,FAST_PATH_BYPASS,0.9557480398089458,True,False,0,0.0,0.9557480398089458,0.2614586031740962,0.0,0.0,0.0,False,True,False,False
PF-552109,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.9429059581362639,0.31579967283784605,0.0,0.0,0.007094041863736078,True,True,False,False
PF-705161,VALID,VALID,FAST_PATH_BYPASS,0.9516461047415291,True,False,1,0.95,0.9516461047415291,0.2793628388554923,0.14239999999999997,0.0,0.0,False,False,False,False
PF-899606,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9172,False,True,2,0.96,0.9171529879084691,0.4121322178908977,0.129,0.0,4.701209153090691e-05,True,False,False,False
PF-797264,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.96,0.8849790734847135,0.5148772584743286,0.3133,0.0,0.06502092651528646,True,False,False,False
PF-854000,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9406692197871379,0.32478261860401897,0.14490000000000003,0.0,0.009330780212862044,True,False,False,False
PF-305141,VALID,VALID,FAST_PATH_BYPASS,0.9518092841558734,True,False,2,0.95,0.9518092841558734,0.27866095819422015,0.11080000000000001,0.0,0.0,False,False,False,False
PF-495827,PHISHING,PHISHING,FAST_PATH_BYPASS,0.957276271716581,True,False,4,0.95,0.957276271716581,0.25464395226745845,0.388,0.0,0.0,False,False,False,False
PF-664578,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.945366744618309,0.30576180544412684,0.3811,0.0,0.004633255381690904,True,False,False,False
